payoff,replication,estimate,std_error,z_score,covered_95
atm_call,907,10.385002905879331,0.1458545114148804,-0.44963070164951402,1
otm_digital_k130,907,0.11547925213438667,0.0031067902571906975,-0.38395446302358005,1
atm_call,908,10.379995975985706,0.14695910829071515,-0.48032134258877029,1
otm_digital_k130,908,0.11709634215603787,0.0031254391880825502,0.13573261586475224,1
atm_call,909,10.280091962159764,0.14491206850174598,-1.1765176757775169,1
otm_digital_k130,909,0.11414753094008563,0.0030912843185856532,-0.81667906250132738,1
atm_call,910,10.214463639733738,0.14554762747810535,-1.6222863714307647,1
otm_digital_k130,910,0.11566949801928682,0.003108994421150505,-0.3224901573336928,1
atm_call,911,10.395349744440933,0.1457543608293915,-0.3789514593616139,1
otm_digital_k130,911,0.12071101396914054,0.0031664293096464067,1.2755364023201079,1
atm_call,912,10.583812702777195,0.14782293770011706,0.90127508399218281,1
otm_digital_k130,912,0.11804757158053859,0.0031363183976645566,0.4385567046539664,1
atm_call,913,10.51383063955096,0.14820670233626013,0.42674903609899545,1
otm_digital_k130,913,0.11785732569563848,0.0031341478867070605,0.37815942934668445,1
atm_call,914,10.190458926664645,0.14490860220031782,-1.7950945738978008,1
otm_digital_k130,914,0.12223298104834172,0.0031834076183505171,1.7468271725472178,1
atm_call,915,10.579539734290426,0.14689614389964964,0.87787302431145298,1
otm_digital_k130,915,0.12194761222099153,0.0031802366385362863,1.6588369675869066,1
atm_call,916,10.273294605164235,0.1457180075098215,-1.2166579138090805,1
otm_digital_k130,916,0.1176670798107383,0.0031319747158219859,0.31767871126123026,1
atm_call,917,10.531457437053549,0.14662476438485497,0.55157029719565998,1
otm_digital_k130,917,0.11690609627113772,0.0031232553218568022,0.07491483331097154,1
atm_call,918,10.626708595148026,0.14997244497572235,1.1743825540150832,1
otm_digital_k130,918,0.10920113793268195,0.0030324848396824414,-2.4636496410031916,0
atm_call,919,10.530068837197096,0.1474900421547593,0.53891953551781058,1
otm_digital_k130,919,0.12033052219934033,0.0031621590418350058,1.1569323464211769,1
atm_call,920,10.294034534043092,0.1445384435276697,-1.0830961944909085,1
otm_digital_k130,920,0.12489642343694374,0.0032127302724720727,2.5599115456717856,0
atm_call,921,10.202860981561086,0.14464021818983136,-1.7126812564631493,1
otm_digital_k130,921,0.11281580974578466,0.0030756425414457784,-1.2538220295638807,1
atm_call,922,10.470349332438017,0.14874647985415243,0.13288220515771088,1
otm_digital_k130,922,0.11766707981073832,0.0031319747158219864,0.31767871126123465,1
atm_call,923,10.619250771793332,0.1491250513971519,1.1310453745198394,1
otm_digital_k130,923,0.11509876036458637,0.003102373730994598,-0.50714642759124995,1
atm_call,924,10.271561173666079,0.14534552630812436,-1.2317021587575665,1
otm_digital_k130,924,0.11224507209108421,0.0030688968253630689,-1.4425529042362837,1
atm_call,925,10.439576703568729,0.14681351276233492,-0.074971767991406757,1
otm_digital_k130,925,0.11395728505518549,0.0030890581435734344,-0.87885463398471397,1
atm_call,926,10.381838787439809,0.1462851538012018,-0.46993685250632866,1
otm_digital_k130,926,0.11928416983238953,0.0031503622622087463,0.82912741318992889,1
atm_call,927,10.482380828045521,0.14989398906425599,0.21213162754871973,1
otm_digital_k130,927,0.12080613691159063,0.0031674952628426302,1.3051381136296913,1
atm_call,928,10.484802823254274,0.14608522867179385,0.23424169151011789,1
otm_digital_k130,928,0.11576462096173687,0.003110095480889002,-0.29179077078268523,1
atm_call,929,10.412274199514545,0.14644211783460553,-0.26160078287226368,1
otm_digital_k130,929,0.11776220275318838,0.003133061634101248,0.3479295210826161,1
atm_call,930,10.458781692911238,0.14855950948004853,0.055184085854755587,1
otm_digital_k130,930,0.11424265388253574,0.0030923963661742882,-0.78562511046507733,1
atm_call,931,10.467985657149441,0.14674314818206163,0.11858873943674883,1
otm_digital_k130,931,0.11519388330703643,0.0031034788891502866,-0.47631540766868696,1
atm_call,932,10.473239888124825,0.14726187608216354,0.15385051815198528,1
otm_digital_k130,932,0.11395728505518551,0.0030890581435734344,-0.87885463398470498,1
atm_call,933,10.681249295971165,0.14785722714851601,1.5600571458973811,1
otm_digital_k130,933,0.11738171098338807,0.0031287099600037006,0.22680046189836306,1
atm_call,934,10.440048196898879,0.14876674540968293,-0.070818080059888142,1
otm_digital_k130,934,0.11909392394748937,0.0031482089072394064,0.76926465159511248,1
atm_call,935,10.621900536088264,0.14915625293652759,1.1485737978119896,1
otm_digital_k130,935,0.11519388330703645,0.0031034788891502866,-0.47631540766868247,1
atm_call,936,10.488512031839949,0.14743654825800337,0.25725276468102648,1
otm_digital_k130,936,0.115954866846637,0.0031122955594996408,-0.23045731324807997,1
atm_call,937,10.160361724887997,0.14636551716778862,-1.9828567063706197,0
otm_digital_k130,937,0.11814269452298864,0.0031374026573959008,0.46872415314903565,1
atm_call,938,10.262955827489543,0.14628347734524566,-1.2826311494714078,1
otm_digital_k130,938,0.11671585038623759,0.0031210687677762378,0.014011952372179034,1
atm_call,939,10.328118173946194,0.14583213799880382,-0.83976961402266981,1
otm_digital_k130,939,0.11566949801928682,0.003108994421150505,-0.3224901573336928,1
atm_call,940,10.570379556470051,0.14974982481545132,0.79997411971690158,1
otm_digital_k130,940,0.1156694980192868,0.003108994421150505,-0.32249015733369729,1
atm_call,941,10.353693588326642,0.14714531070345474,-0.6584646387690376,1
otm_digital_k130,941,0.11652560450133748,0.0031188795201877286,-0.046976363475214368,1
atm_call,942,10.222455724683625,0.14518692668658648,-1.5712698981112982,1
otm_digital_k130,942,0.11709634215603786,0.0031254391880825511,0.13573261586474777,1
atm_call,943,10.560578502641597,0.14725570101728072,0.7469655143819437,1
otm_digital_k130,943,0.11585974390418699,0.0031111958600981066,-0.26111317051592181,1
atm_call,944,10.441799230313316,0.14759557151041791,-0.05951629701582168,1
otm_digital_k130,944,0.11785732569563845,0.0031341478867070605,0.37815942934667557,1
atm_call,945,10.524518856116345,0.14780177015763252,0.50023273640052568,1
otm_digital_k130,945,0.11214994914863419,0.0030677700648120442,-1.4740899334501114,1
atm_call,946,10.344778067965546,0.14784840292007476,-0.71563508384464503,1
otm_digital_k130,946,0.11528900624948653,0.0031045833624146462,-0.44550643624880759,1
atm_call,947,10.367910906513243,0.14639240920407379,-0.5647332817445464,1
otm_digital_k130,947,0.11804757158053857,0.003136318397664557,0.43855670465395746,1
atm_call,948,10.280940069249857,0.1457872914257887,-1.1636371131982295,1
otm_digital_k130,948,0.11890367806258924,0.0031460529278241295,0.70932053416514207,1
atm_call,949,10.394730287190171,0.14761124925103289,-0.37838095185003928,1
otm_digital_k130,949,0.11719146509848792,0.0031265301150102506,0.16610969991344568,1
atm_call,950,10.635811852076257,0.1484995289199614,1.2473324409705118,1
otm_digital_k130,950,0.1189988010050393,0.0031471312459244631,0.73930278209373756,1
atm_call,951,10.366158995108151,0.14769805251594781,-0.57160250686638991,1
otm_digital_k130,951,0.11272068680333461,0.003074520019079294,-1.2852189257046758,1
atm_call,952,10.255816778697675,0.1453833726495532,-1.3396772267579831,1
otm_digital_k130,952,0.11928416983238951,0.0031503622622087472,0.82912741318992433,1
atm_call,953,10.585815852184092,0.14799295209474245,0.91377513648061182,1
otm_digital_k130,953,0.1209963827964908,0.0031696252372872724,1.3642826370471839,1
atm_call,954,10.290765505011771,0.14542337395818583,-1.0989847286842083,1
otm_digital_k130,954,0.11852318629278893,0.0031417330740372246,0.58918696460009479,1
atm_call,955,10.331379005429929,0.14770195695532493,-0.80706152587861368,1
otm_digital_k130,955,0.11566949801928678,0.003108994421150505,-0.32249015733370623,1
atm_call,956,10.216583808874553,0.14402814032727126,-1.6246808629153027,1
otm_digital_k130,956,0.11709634215603784,0.0031254391880825507,0.13573261586474333,1
atm_call,957,10.382659267846055,0.14777849294725262,-0.45963592526105995,1
otm_digital_k130,957,0.11253044091843445,0.0030722728602922762,-1.3480824748374582,1
atm_call,958,10.341947871047077,0.14699277810477937,-0.73905468376844619,1
otm_digital_k130,958,0.11443289976743584,0.0030946183852535404,-0.72358464699482405,1
atm_call,959,10.373769070568107,0.14510363429121043,-0.52937682775941541,1
otm_digital_k130,959,0.11091335089678318,0.0030530573642679796,-1.8862296168846446,1
atm_call,960,10.487718134608002,0.14755113369389872,0.25167249815571729,1
otm_digital_k130,960,0.12033052219934032,0.0031621590418350058,1.1569323464211725,1
atm_call,961,10.449848269977631,0.14686127766246651,-0.005006780681900959,1
otm_digital_k130,961,0.11823781746543871,0.0031384862542131239,0.49887086299125522,1
atm_call,962,10.34121514427164,0.14469940697817479,-0.75583190144246148,1
otm_digital_k130,962,0.11890367806258925,0.003146052927824129,0.70932053416514662,1
atm_call,963,10.655317662097765,0.14676965377368559,1.3949347473961382,1
otm_digital_k130,963,0.11624023567398727,0.0031155905860550752,-0.138619768354351,1
atm_call,964,10.125270318946303,0.14217663868440991,-2.2880921665432461,0
otm_digital_k130,964,0.11937929277483959,0.003151437957207633,0.85902838395876224,1
atm_call,965,10.270528430096359,0.14675860531434612,-1.2268796211542521,1
otm_digital_k130,965,0.114623145652336,0.003096837641166748,-0.66163380338055344,1
atm_call,966,9.9253074680503897,0.14174019217762934,-3.7059079437177762,0
otm_digital_k130,966,0.11291093268823474,0.0030767643601561242,-1.2224483225903022,1
atm_call,967,10.576134958241841,0.14882911781697228,0.84359423678565248,1
otm_digital_k130,967,0.12042564514179038,0.0031632275783485529,1.1866130177193239,1
atm_call,968,10.28735974526502,0.145961768597303,-1.1182642447341966,1
otm_digital_k130,968,0.11319630151558495,0.0030801256020363244,-1.128465865622605,1
atm_call,969,10.211436491661924,0.14640197971897323,-1.6334962203563241,1
otm_digital_k130,969,0.11490851447968622,0.0031001613570789443,-0.56887478956537529,1
atm_call,970,10.449567295446096,0.14720536514276281,-0.0069038023068572468,1
otm_digital_k130,970,0.11690609627113775,0.0031232553218568031,0.074914833310980408,1
atm_call,971,10.39928816679129,0.14455921788195919,-0.35484008661520045,1
otm_digital_k130,971,0.11709634215603783,0.0031254391880825502,0.13573261586473892,1
atm_call,972,10.338351291537569,0.14445711970229858,-0.77692453566340924,1
otm_digital_k130,972,0.12356470224264271,0.00319813028189688,2.1551917888852712,0
atm_call,973,10.51429470657812,0.14769995973610753,0.43135512363307993,1
otm_digital_k130,973,0.1150036374221363,0.0031012678872153819,-0.53799954014131834,1
atm_call,974,10.097700443851982,0.14282649304255063,-2.4707119863850306,0
otm_digital_k130,974,0.11547925213438667,0.003106790257190697,-0.38395446302358011,1
atm_call,975,10.607946664803862,0.14728451132460385,1.0684293358688282,1
otm_digital_k130,975,0.12261347281814204,0.0031876267101458595,1.8638803219706235,1
atm_call,976,10.407146303988526,0.14619250956119331,-0.29712376049501049,1
otm_digital_k130,976,0.11272068680333457,0.003074520019079294,-1.2852189257046893,1
atm_call,977,10.464857920809076,0.14720457835780593,0.096969461023344056,1
otm_digital_k130,977,0.11538412919193658,0.0031056871515183801,-0.41471946932804737,1
atm_call,978,10.385674916620673,0.14775428403781316,-0.43930134403593019,1
otm_digital_k130,978,0.11376703917028538,0.0030868291904473516,-0.94112073256856243,1
atm_call,979,10.624018889623985,0.14852644027758327,1.1677066865286636,1
otm_digital_k130,979,0.11386216211273543,0.0030879440146504454,-0.9099763445341702,1
atm_call,980,10.464982383180029,0.14870149528394475,0.096830304005915607,1
otm_digital_k130,980,0.12185248927854143,0.0031791783731360147,1.6294685453959539,1
atm_call,981,10.567569038064418,0.14883113365713263,0.78602818512671557,1
otm_digital_k130,981,0.11500363742213632,0.0031012678872153819,-0.5379995401413139,1
atm_call,982,10.567446653285524,0.14740169796653554,0.79282045398489676,1
otm_digital_k130,982,0.11681097332868767,0.0031221623811511588,0.044474051129672128,1
atm_call,983,10.4704353286445,0.14532410408409335,0.13660332939305328,1
otm_digital_k130,983,0.11614511273153717,0.0031144929217599591,-0.1692106551580283,1
atm_call,984,10.381889985574867,0.14604905347684724,-0.47034598975729114,1
otm_digital_k130,984,0.11956953865973972,0.0031535873855851161,0.91876970134725466,1
atm_call,985,10.431493456620812,0.14781009588460844,-0.12915298816693591,1
otm_digital_k130,985,0.11985490748708992,0.0031568066341148807,1.0082307016784091,1
atm_call,986,10.438448082204255,0.14714292022384962,-0.082474168399223766,1
otm_digital_k130,986,0.11633535861643732,0.0031166875734152926,-0.10805045258574818,1
atm_call,987,10.64575319461262,0.14910714614312867,1.3089219898268696,1
otm_digital_k130,987,0.11833294040788879,0.0031395691888026246,0.52899687463456735,1
atm_call,988,10.381748578146979,0.14393658933883968,-0.47823138199090937,1
otm_digital_k130,988,0.12242322693324187,0.0031855184309018455,1.8053917874524641,1
atm_call,989,10.432149093462661,0.14702823250785177,-0.12538053684285008,1
otm_digital_k130,989,0.10663281848653003,0.0030011784961214046,-3.345119140949981,0
atm_call,990,10.480368152661395,0.14692000583663106,0.20272651301800076,1
otm_digital_k130,990,0.11681097332868767,0.0031221623811511588,0.044474051129672128,1
atm_call,991,10.327721395828483,0.14677296658622377,-0.83708995746767945,1
otm_digital_k130,991,0.11176945737883387,0.0030632559239038722,-1.6004737646051141,1
atm_call,992,10.3269026418214,0.14551393120988196,-0.8499593773310905,1
otm_digital_k130,992,0.11747683392583816,0.0031297988794685826,0.25711422283516716,1
atm_call,993,10.364657734966395,0.14536480522568798,-0.59110482132006126,1
otm_digital_k130,993,0.11452802270988595,0.0030957283582343162,-0.69259804521420532,1
atm_call,994,10.482261126702937,0.14741822966029261,0.21488220683686085,1
otm_digital_k130,994,0.11709634215603784,0.0031254391880825511,0.13573261586474333,1
atm_call,995,10.309940814418766,0.14808074107958608,-0.94977075844856562,1
otm_digital_k130,995,0.1163353586164373,0.0031166875734152922,-0.10805045258575265,1
atm_call,996,10.456060770382138,0.14615064161375005,0.037476388308046907,1
otm_digital_k130,996,0.11604998978908711,0.0031133945798139601,-0.19982315581190643,1
atm_call,997,10.420370867131306,0.14496949700254821,-0.20840732484374852,1
otm_digital_k130,997,0.11500363742213632,0.0031012678872153823,-0.53799954014131379,1
atm_call,998,10.645952160175677,0.14795601153727855,1.320450490387149,1
otm_digital_k130,998,0.11985490748708993,0.0031568066341148807,1.0082307016784136,1
atm_call,999,10.229880059900573,0.14603245710763049,-1.5113319097432705,1
otm_digital_k130,999,0.12014027631444012,0.0031600200257529188,1.0975114609599863,1
