date,vix,realized_loss,var_delta_normal,var_delta_gamma_normal,var_mc_full_revaluation,var_historical_full_revaluation
1992-02-25,16.350000000000001,0.22776077187111632,0,0.29508451902789334,0.50558310158401998,1.6420378001981764
1992-02-26,16.640000000000001,-0.11737745181033965,0,0.30039119719050539,0.51472858388913689,1.6318874456521728
1992-02-27,16.510000000000002,-0.05407014006730293,0,0.29802879001077104,0.51062836229064512,1.6362339529140417
1992-02-28,16.68,-0.040558150895147804,0,0.30113759808059959,0.51604276528152671,1.630352681354462
1992-03-02,16.879999999999999,-0.006565211193193754,0,0.30469143139983268,0.52213608499626663,1.624603141864684
1992-03-03,17.260000000000002,0.076386978758693047,0,0.31162091330871999,0.53380597311911071,1.6121088287963632
1992-03-04,17.890000000000001,0.16720716741325425,0,0.32311334699227456,0.55307912516478819,1.5921185638906978
1992-03-05,18.469999999999999,0.25247493941094401,0,0.33367389847584861,0.57080494718573327,1.5746861693390271
1992-03-06,19.75,-0.12596226978990543,0,0.35698513257898051,0.60986750280923818,1.5385292555425378
1992-03-09,19.68,-0.21731499569824297,0,0.35574060505819749,0.60773077850846402,1.5401619699019351
1992-03-10,18.68,0.21981726923404477,0,0.33752301815407754,0.57721840589515327,1.5683106240260392
1992-03-11,19.789999999999999,-0.12304028868754102,0,0.35773567693343922,0.61108501714520624,1.5372549171586005
1992-03-12,19.719999999999999,-0.3995759670357435,0,0.35645391145077676,0.60895162731964003,1.5392096747054262
1992-03-13,18.350000000000001,-0.077051682794602172,0,0.3314716203756255,0.56713879561441072,1.5783971122249314
1992-03-16,18.460000000000001,-0.41128039018209162,0,0.33345987258153731,0.57049949408803347,1.5752771380660411
1992-03-17,16.789999999999999,-0.11068529461005383,0,0.30303270191436515,0.51923493035794444,1.6277943045498366
1992-03-18,16.690000000000001,-0.12922877365168528,0,0.30121729917160323,0.51608551900890554,1.631083832568474
1992-03-19,16.52,-0.019140592881392138,0,0.29811610997463811,0.51078228867495223,1.6368892893018021
1992-03-20,16.82,-0.10047765166102263,0,0.30357990017258979,0.52018669178166022,1.6267861543300821
1992-03-23,16.73,-0.16185662323147731,0,0.30192958475991177,0.51730841142583905,1.6299063859158034
1992-03-24,16.32,-0.11927328165557771,0,0.29446711924403551,0.50465612545318272,1.6438247162464981
1992-03-25,16.190000000000001,-0.029129850403441182,0,0.29213043366734559,0.50067754046391677,1.6480195848470611
1992-03-26,16.289999999999999,0.12177531200370062,0,0.29395500160584326,0.50374133427341228,1.6445033642679014
1992-03-27,16.02,-0.083796942222513771,0,0.28902832572949028,0.49545967397079682,1.6540659224381251
1992-03-30,15.970000000000001,-0.036657661292351484,0,0.28807091907039117,0.49375521458923277,1.6563424799371864
1992-03-31,16.18,-0.01659724333759538,0,0.29191247405303306,0.50036654561241178,1.6487491272397463
1992-04-01,16.48,0.19873576991402953,0,0.29742127917880362,0.50956108501919672,1.637903183971547
1992-04-02,17.059999999999999,-0.13489880023497669,0,0.30799099141527986,0.52768464549143346,1.6184666623171911
1992-04-03,16.719999999999999,-0.0012339127185363452,0,0.30184165969757565,0.51724322302623094,1.6292690009152455
1992-04-06,16.719999999999999,0.84560151776285952,0,0.3018670192774916,0.51727798877326858,1.6290019618973623
1992-04-07,18.809999999999999,0.32930655093487182,0,0.34000513644787855,0.58118094632873873,1.563470805463953
1992-04-08,20.149999999999999,-0.22086713803433078,0,0.36439637025019578,0.62219053371477617,1.526729124647443
1992-04-09,17.890000000000001,-0.31581159370058476,0,0.32340885047616269,0.55306891305099182,1.5891133444016088
1992-04-10,16.850000000000001,-0.027752096405362359,0,0.30447196482956751,0.52126253156003433,1.6220767693986753
1992-04-13,16.989999999999998,-0.2071670902647389,0,0.30705368363554431,0.52554554325838865,1.61711954316252
1992-04-14,15.98,-0.20252444613553777,0,0.2886473626776816,0.49459328614384024,1.6515123992362621
1992-04-15,15.15,0.029800346824211843,0,0.27351165935589467,0.46880118610594934,1.6820570642117785
1992-04-16,14.85,0.70872314144973636,0,0.2680125016435036,0.45921990295548643,1.6939984959082111
1992-04-20,15.93,0.057284493826333716,0,0.28766196535390637,0.49280741530583949,1.6541785774023845
1992-04-21,16.530000000000001,-0.19251673424956106,0,0.29861662953145907,0.51146583816263469,1.633077518647899
1992-04-22,15.960000000000001,-0.10490956623420278,0,0.2882255401615913,0.49380310998687715,1.652911257763277
1992-04-23,15.83,-0.087195605111851648,0,0.28586334698198224,0.48970587995267234,1.657469974309393
1992-04-24,15.710000000000001,0.18173907999054872,0,0.28367505736398652,0.48599560184897506,1.6618149797657971
1992-04-27,16.489999999999998,-0.026557674322824631,0,0.29784725656515448,0.51024047921123472,1.6349010419804806
1992-04-28,16.239999999999998,0.097202516401050154,0,0.29330600058328349,0.50258204100445347,1.6433356660748428
1992-04-29,15.949999999999999,0.025489257640346707,0,0.28801836095316052,0.49341874436365529,1.6535623657248024
1992-04-30,15.529999999999999,0.15408923067168789,0,0.28036687770447616,0.48047700225101142,1.6687270169596307
1992-05-01,16.609999999999999,0.046096561320094764,0,0.30011426254507306,0.51391501166477571,1.6299107855948618
1992-05-04,16.920000000000002,-0.10239864080314565,0,0.3057706734429318,0.52340391291702471,1.6195019588919051
1992-05-05,16.66,-0.056379733996438475,0,0.30102541583333736,0.5154458565937885,1.6282287274459035
1992-05-06,16.809999999999999,-0.14167844046604738,0,0.30377422401386756,0.52003701113715906,1.6230439113610968
1992-05-07,16.539999999999999,-0.28530920447093155,0,0.29884648014568321,0.51177145095164445,1.6321849156582209
1992-05-08,15.65,-0.18926822636345175,0,0.28261414685080921,0.48415844056731672,1.6635970486510878
1992-05-11,15.17,0.056679994461894978,0,0.27384241673313381,0.46934420958908252,1.6817257509276233
1992-05-12,15.68,-0.18968894721930507,0,0.28317770663394792,0.48508768367907606,1.6622990168690643
1992-05-13,15.19,0.079646417621582088,0,0.27426660879124792,0.47005884294712974,1.6802100878657313
1992-05-14,15.49,-0.22375508440565461,0,0.27975430057406603,0.4792569306408172,1.6687560260791336
1992-05-15,14.82,-0.11479654061454436,0,0.26752556140698924,0.45842926831743291,1.6943899644549916
1992-05-18,14.619999999999999,-0.30821752199380104,0,0.26385025011771857,0.45201989969448153,1.7026629270033915
1992-05-19,13.57,-0.049971913199116536,0,0.24474410116130635,0.41910166180629194,1.7459704559745317
1992-05-20,13.619999999999999,-0.0048987318990363349,0,0.24562969134585871,0.42063029978121325,1.744158723691009
1992-05-21,13.92,-0.11610387668163913,0,0.25100726509171922,0.42981054309584366,1.7325243368195888
1992-05-22,13.73,0.25252295998016994,0,0.24752710003265163,0.42398303379856284,1.740886210607683
1992-05-26,14.92,-0.28159750483815937,0,0.26919313523313848,0.46118500671695895,1.692477241390689
1992-05-27,13.99,-0.098025354193176817,0,0.25225791808506404,0.43195129764949236,1.7299022789789875
1992-05-28,13.77,0.010888392028348015,0,0.24825786440765135,0.42520969792301155,1.7391392819804947
1992-05-29,13.859999999999999,0.073947190441656652,0,0.24988321042191786,0.42796577218828613,1.735486474574695
1992-06-01,14.43,-0.048270920596278799,0,0.26026577969557102,0.44569280949622581,1.7118692253584245
1992-06-02,14.57,-0.12932432707231634,0,0.26281287761424788,0.45010869644520302,1.7062888528290419
1992-06-03,14.35,-0.22551157141971601,0,0.25882327646757991,0.44320329868429287,1.7149209153046687
1992-06-04,13.66,0.16819967268214064,0,0.24623869370198145,0.42183421164502022,1.744089735863561
1992-06-05,14.65,0.071757342877099006,0,0.26432723529415136,0.45278575372425323,1.7023808102148745
1992-06-08,15.19,0.27157442508066154,0,0.27417290392789784,0.46988689022400809,1.6813929283039002
1992-06-09,15.970000000000001,0.10090502967946424,0,0.28840787605119317,0.49412002288981327,1.6525550566205371
1992-06-10,16.620000000000001,-0.15486555153774884,0,0.3002569572925034,0.51422186087965294,1.630030478654759
1992-06-11,16.289999999999999,-0.37867224129070109,0,0.294258091961005,0.50411463289606129,1.6411246070449526
1992-06-12,14.949999999999999,-0.12514414179187572,0,0.26981984265292352,0.46234476828096671,1.6903119684194587
1992-06-15,14.76,0.093125506710130423,0,0.26635260221842894,0.45632003591564274,1.6977724038627251
1992-06-16,15.220000000000001,0.85606473157474205,0,0.2747715920091679,0.47097543647807161,1.6796085322464842
1992-06-17,18.079999999999998,-0.030536622221477572,0,0.32690526369038919,0.55886973663470307,1.582960930756391
1992-06-18,18.199999999999999,-0.44771727472705702,0,0.32909725171216164,0.56253405382430088,1.5792914474535289
1992-06-19,16.309999999999999,0.044391732446996457,0,0.29463069888708576,0.50472736634149307,1.6403379016595316
1992-06-22,16.66,-0.5218165902842653,0,0.3010018015681275,0.51544639950235016,1.6285016579688998
1992-06-23,14.529999999999999,-0.097205607737994804,0,0.26213675547442128,0.44898087539917153,1.7072131651428499
1992-06-24,14.4,-0.046480477409478027,0,0.25980837150859987,0.44497592726539281,1.711919283158351
1992-06-25,14.4,-0.020178610202882474,0,0.25981728531306719,0.44499920437517915,1.7118009356496593
1992-06-26,14.67,0.0074717021017249863,0,0.26474522279301071,0.45355892589538715,1.7008945343695894
1992-06-29,13.210000000000001,0.032024524861169468,0,0.23813026789380123,0.40805089190989108,1.7627345695354553
1992-06-30,13.35,0.01640703590100312,0,0.24069766923721511,0.41234868452167728,1.7562137037699985
1992-07-01,13.34,0.15388064956416514,0,0.24053371568304766,0.41204539194862999,1.7563946217200499
1992-07-02,13.880000000000001,0.14252559084544369,0,0.25067225265726967,0.4294369248864367,1.7285102932577772
1992-07-06,14.869999999999999,0.22845873625170832,0,0.26873866233831706,0.46034383316060801,1.688247418801117
1992-07-07,15.83,-0.15523704884379086,0,0.28623718439452273,0.49000133434768856,1.6526297339935736
1992-07-08,15.529999999999999,-0.1354381795573385,0,0.28076501043577939,0.48080992819606383,1.6635133776783482
1992-07-09,14.6,-0.25141295797212049,0,0.26382509751595618,0.45196775831961666,1.6986768832917978
1992-07-10,13.699999999999999,0.0093618136680424513,0,0.24740543106697385,0.42378189047979031,1.735939913196713
1992-07-13,14.01,-0.11284228750584813,0,0.2530596979615391,0.43359848115109756,1.7227835457182561
1992-07-14,13.5,-0.29335796072855747,0,0.24376514875689576,0.4174718585846362,1.744507214403078
1992-07-15,12.52,-0.12419303453923725,0,0.22590428590191208,0.38693546782835053,1.2431723529627705
1992-07-16,12.27,0.11727141520656659,0,0.22134782228329453,0.37926079284302627,1.2520871076836428
1992-07-17,12.6,0.079223049151550207,0,0.22738267412987878,0.38939305952516001,1.2401587076635066
1992-07-20,12.66,-0.019463899338950874,0,0.22845162136992908,0.3912313928666471,1.2383246675392803
1992-07-21,12.6,0.22260023417951302,0,0.227356125476877,0.38938993214947448,1.2404325139693482
1992-07-22,13.57,-0.12356259789230695,0,0.24507546460913437,0.41977802989135515,1.2077906564654128
1992-07-23,13.33,-0.065513321261716051,0,0.24070552119933131,0.41220270041937823,1.2154365740274224
1992-07-24,13.369999999999999,0.045864674146767648,0,0.24143528277805837,0.41346893657320383,1.21413579226724
1992-07-27,13.9,-0.10708977814596921,0,0.2510780133683303,0.43018190530905898,1.1976163591618176
1992-07-28,13.050000000000001,0.11950518265237609,0,0.2355707493506059,0.40327122564954188,1.1474908710430087
1992-07-29,13.44,-0.057041816379608257,0,0.24269563654634402,0.4156399165206226,1.0234566132322884
1992-07-30,13.5,-0.13610048609923808,0,0.2437902326338808,0.41753944204773319,1.0213009872394583
1992-07-31,13.17,0.079027651160832768,0,0.23776924096899621,0.40709258715265317,1.0333306385205434
1992-08-03,13.83,-0.12957166792474872,0,0.24980952377882293,0.42798766044122427,1.0096857562169923
1992-08-04,13.58,0.039604784475723243,0,0.24525787548371331,0.42009462399557229,1.01837988715699
1992-08-05,13.82,0.039595005907785641,0,0.24963528452110811,0.42769327915341915,1.0099658859736831
1992-08-06,14.23,-0.14395748862622337,0,0.25711933742080079,0.44061460084580251,0.99600190415912948
1992-08-07,13.94,0.050034139783845966,0,0.25184776027646766,0.43155924675088286,1.0056417402078752
1992-08-10,14.51,0.055335013702690006,0,0.26224671804392691,0.44920413613136656,0.9463006847274249
1992-08-11,15.09,-0.12938415889072363,0,0.27281577199114754,0.46731369719466898,0.93519168569028999
1992-08-12,14.880000000000001,0.018932223399765746,0,0.26899702270406706,0.46087223917818498,0.93910881362536713
1992-08-13,15.34,-0.2232327093477382,0,0.27739930954739134,0.47497441895107162,0.93039947922242927
1992-08-14,14.66,-0.091500906754364841,0,0.26503329100387352,0.45404405932103398,0.94306276016586832
1992-08-17,14.609999999999999,-0.24503831213050375,0,0.26409966121384576,0.45239798640613493,0.91154926047670681
1992-08-18,13.84,0.069905932254760828,0,0.25008001876560315,0.42854724762997698,0.94141474851709361
1992-08-19,14.35,-0.051343902231934635,0,0.25936893871431466,0.44429358320830215,0.92135037434573075
1992-08-20,14.48,0.089965277646916419,0,0.26173817645576136,0.44830704560117685,0.91638893716340242
1992-08-21,15.01,0.37402049762039447,0,0.27140260609106215,0.46485517750961236,0.89677059706384021
1992-08-24,16.190000000000001,-0.21320544835950272,0,0.2928291175715606,0.5010202270187083,0.85707400962547808
1992-08-25,15.619999999999999,-0.26990334271769179,0,0.28244130420488106,0.48356353458841106,0.87597301426059548
1992-08-26,14.5,-0.20185993614880626,0,0.26204126628127805,0.44889868601966398,0.91608692387317348
1992-08-27,13.66,-0.1918999079361603,0,0.24672530884622321,0.4226497502071922,0.94935736516629543
1992-08-28,13.140000000000001,0.025006311125270742,0,0.23723880163797179,0.40618833847562552,0.97152232133658423
1992-08-31,13.58,-0.096161988252233321,0,0.2452661200705388,0.42011700370831129,0.95268475401383323
1992-09-01,13.4,-0.11491639718157387,0,0.24199090721919703,0.4144410969578427,0.96021320841272662
1992-09-02,12.73,0.0046079870990451965,0,0.22977332254660709,0.39338401400793721,0.98427309967770693
1992-09-03,12.880000000000001,-0.042323245841224377,0,0.23251111705008826,0.39800446894355268,0.98082140250784189
1992-09-04,12.98,0.094071977457332423,0,0.23452550748217008,0.40168336877822686,0.97683241610165084
1992-09-08,13.65,-0.096666653283582704,0,0.24675542337080825,0.4227992119052093,0.94803157244264735
1992-09-09,13.359999999999999,-0.041539707647822333,0,0.24146178124263634,0.41372700587847433,0.9602414279333793
1992-09-10,12.92,-0.16196672526297551,0,0.23343930126892831,0.39980734683773811,0.9785486517288664
1992-09-11,12.470000000000001,0.42726796623268459,0,0.22522328108358208,0.38555171134605448,0.98899289215517339
1992-09-14,13,0.1899823025084082,0,0.23491390854944644,0.40238177118765872,0.97573041140817462
1992-09-15,13.630000000000001,0.17841482757263005,0,0.24637575029108499,0.422186478561839,0.94898705293626051
1992-09-16,14.720000000000001,-0.16323711609849223,0,0.26624976726508565,0.45594110961187617,0.90633979087182137
1992-09-17,14.31,-0.20192696832013013,0,0.25879597201135751,0.44336007909367492,0.92165114939586701
1992-09-18,13.74,-0.14045502166644663,0,0.24841062150662557,0.42556056582005475,0.94421224984765217
1992-09-21,13.449999999999999,0.11519179083622877,0,0.24310240989133317,0.41657455810145017,0.95643081083553927
1992-09-22,13.880000000000001,-0.088837478385138446,0,0.25093202877860177,0.42986081700698531,0.93879617470336019
1992-09-23,13.83,-0.13758591408842147,0,0.25002083658492835,0.42832620097385021,0.94081249415941226
1992-09-24,13.44,0.44993144052099421,0,0.24293542678563357,0.41630136967614373,0.95671823058674033
1992-09-25,14.800000000000001,0.014627624224106128,0,0.2677759251758749,0.45837948066489975,0.90284471162634805
1992-09-28,15.19,-0.11936578711230617,0,0.27492235065415149,0.47032019873537045,0.88850788055026797
1992-09-29,14.970000000000001,-0.1445656684861012,0,0.27091777131349365,0.46357832328063253,0.8963082711051964
1992-09-30,14.279999999999999,0.43944537671327843,0,0.25838221339263912,0.44241220893788213,0.92166360038091444
1992-10-01,16.309999999999999,0.3491417707935458,0,0.29537479699399405,0.50457659145940514,0.82725675587069603
1992-10-02,17.789999999999999,0.48731133213404032,0,0.32227542943358428,0.5503318091872087,0.79808119069666716
1992-10-05,20.010000000000002,-0.062749090522076223,0,0.36258848919990722,0.6194692096014407,0.70116176888635184
1992-10-06,19.949999999999999,0.13088304600815537,0,0.36147775144130884,0.61750624058749981,0.70229765175219416
1992-10-07,21.02,-0.46044808368556733,0,0.3808647116140117,0.65067197455082049,0.67910624600820402
1992-10-08,19.260000000000002,0.19555573014502503,0,0.34890750939422538,0.59632324740858866,0.71751279560009884
1992-10-09,20.510000000000002,-0.31747292526683069,0,0.37159981396579722,0.63496132105146419,0.68976030983049785
1992-10-12,19.489999999999998,-0.44621954311129386,0,0.35306568707292152,0.60341282141871666,0.71208336897100288
1992-10-13,17.899999999999999,0.015958390133951283,0,0.32412636737126577,0.55329845209637085,0.7496147232727628
1992-10-14,18.420000000000002,-0.37998480964602788,0,0.33355837376379777,0.5695949071847064,0.73658654125923739
1992-10-15,17.109999999999999,-0.079827439144319889,0,0.30973907355940478,0.52911548270826092,0.76982145974759408
1992-10-16,17.010000000000002,0.12503114490451761,0,0.30792609989732667,0.52605675615961278,0.7725463525548113
1992-10-19,17.309999999999999,-0.1847502494687765,0,0.31333987515038192,0.53524096175653391,0.76419416646336735
1992-10-20,16.870000000000001,-0.10415458480178064,0,0.30530208382744789,0.52180233709777912,0.77555470307060226
1992-10-21,16.620000000000001,-0.26650931909723674,0,0.30081763497657388,0.51413690450797045,0.7829972661176221
1992-10-22,15.84,0.049438811922225767,0,0.2866286414502997,0.49026585064760386,0.80518169187371491
1992-10-23,16.460000000000001,-0.11702649079369465,0,0.29789964844159267,0.50924490852863169,0.78736022823126728
1992-10-26,16.32,-0.099050937667997552,0,0.29533873933074184,0.50496550331880119,0.79114516701390603
1992-10-27,16.239999999999998,-0.10723197097830894,0,0.29389590055830717,0.50251365664834324,0.7935369247718036
1992-10-28,15.949999999999999,-0.14686218156910869,0,0.28861758489546119,0.4936373018090281,0.8018410635300306
1992-10-29,15.470000000000001,0.066067424480365844,0,0.27986563325018743,0.47894005874204382,0.81586218138162003
1992-10-30,16.149999999999999,0.038243512909517108,0,0.29223799868277045,0.49976487559188243,0.79588963356653508
1992-11-02,16.670000000000002,0.074668969456230805,0,0.30166901788337608,0.51568416518694349,0.78104575297946877
1992-11-03,17.329999999999998,-0.32845983308689508,0,0.31366562841270801,0.53586514549950603,0.76331307025176809
1992-11-04,16.280000000000001,-0.11079089336276837,0,0.2945640970504676,0.50375408899630525,0.79180119183025965
1992-11-05,15.380000000000001,-0.2200333477363019,0,0.27818497832481259,0.47619084085531593,0.81812979444253919
1992-11-06,14.69,-0.11347377819224835,0,0.26557991575652717,0.45499311272368193,0.83918616230770038
1992-11-09,14.23,0.031538091618742214,0,0.25716629283776321,0.44061275518660814,0.85382946534373616
1992-11-10,14.369999999999999,-0.036073080188703699,0,0.25973345061618536,0.44490712734487925,0.8493815775077227
1992-11-11,13.99,0.0070815050919748046,0,0.25280684229529021,0.43324632731213164,0.86205731318722911
1992-11-12,14.369999999999999,-0.0091232106223939624,0,0.25974869314738047,0.44490597729715375,0.84955206435066
1992-11-13,14.609999999999999,-0.002015013783111641,0,0.26410720523844106,0.45241946605327943,0.84158608290116987
1992-11-16,14.859999999999999,0.066069190817604095,0,0.26860997202689785,0.46017876961753412,0.83307046768482085
1992-11-17,15.01,-0.039742706299883857,0,0.27132817522452896,0.46486319487517758,0.82822963757510593
1992-11-18,14.550000000000001,-0.097455037348426643,0,0.262960359462723,0.45043194343795534,0.84293607215465194
1992-11-19,14.33,-0.18519199092137661,0,0.25895022068509005,0.44368292104340323,0.8500954452868914
1992-11-20,13.67,-0.1000341635191635,0,0.24686648245766801,0.42285444000111827,0.8718417961459366
1992-11-23,13.4,-0.10433757848292746,0,0.2418894568745637,0.41416936524843084,0.88074021495058474
1992-11-24,12.66,-0.091396561106339647,0,0.22842495503275345,0.39122810344284531,0.90843454026879478
1992-11-25,12.5,-0.049037311171658438,0,0.22548505396596702,0.3863140422733764,0.91434162454334089
1992-11-27,12.58,0.050864006668456696,0,0.22692799884154732,0.38876744363748994,0.91104737369701549
1992-11-30,13.01,-0.11588162783277856,0,0.2347352983880141,0.40195750602487212,0.89440610710701662
1992-12-01,12.800000000000001,-0.12214911907171722,0,0.23088235105003968,0.39551094843884105,0.90197029173122445
1992-12-02,12.56,-0.15617938288431699,0,0.22647979723363826,0.38813970828494426,0.91081581134715783
1992-12-03,12.029999999999999,-0.042714261672291087,0,0.21684175178660625,0.371865756131041,0.93215588831694518
1992-12-04,11.81,0.039197863534468524,0,0.21286832776065612,0.3651125701686464,0.94171666184632929
1992-12-07,12,-0.12664079161701114,0,0.21631252983745891,0.37094757033721493,0.93360513864042005
1992-12-08,11.73,0.1516609369746833,0,0.21139621707270756,0.36265054255043694,0.94489682848314249
1992-12-09,12.58,0.032330624941246278,0,0.22695513174070253,0.38877134596851359,0.91137798183268703
1992-12-10,12.75,-0.13640784686753538,0,0.23006824525371067,0.39399012334274008,0.90502633933408472
1992-12-11,12.34,0.0052395598332921622,0,0.2225533475518103,0.38139931319708964,0.92044456527293494
1992-12-14,12.66,-0.08327046105345115,0,0.22838903838743671,0.39122323686599003,0.90799903052887121
1992-12-15,12.41,-0.028131211048995297,0,0.22385944673200059,0.38355333152103466,0.91805325720193842
1992-12-16,12.58,0.040899788141551596,0,0.22697309042047681,0.38877377475722952,0.91159816433887819
1992-12-17,12.140000000000001,-0.15292696756398882,0,0.21894579409193349,0.37526349854534136,0.92893435070660946
1992-12-18,11.66,-0.064115591679863471,0,0.21021240890927897,0.36051782651245734,0.94907811431739653
1992-12-21,11.65,-0.035463345263862855,0,0.21001065364490434,0.36020660534915283,0.94924402448022516
1992-12-22,11.75,-0.10718933206973169,0,0.21181938378807899,0.36327757083149415,0.94481944798583228
1992-12-23,11.51,-0.028925859757640282,0,0.20745150543688604,0.35590099373064454,0.95515748759296226
1992-12-24,11.57,0.079839056729698932,0,0.20856745271322299,0.35775031265912371,0.9528703008851398
1992-12-28,12.220000000000001,-0.034570271511466188,0,0.22037959479365493,0.37771646722127539,0.92539999238073634
1992-12-29,12.289999999999999,0.017968030486894548,0,0.22168585662115195,0.37987097431083239,0.92298105805353536
1992-12-30,12.6,-0.014975254419021589,0,0.22741770896822897,0.38939674635976118,0.91181797910960327
1992-12-31,12.57,0.16976557412806592,0,0.22690476441002772,0.38847934009645968,0.91341059057863472
1993-01-04,13.359999999999999,-0.062703858807799939,0,0.2412860672159518,0.41324217737826263,0.88363529265527152
1993-01-05,13.35,0.056759336610177513,0,0.24111189999795318,0.41294802322017876,0.88409159330754239
1993-01-06,13.369999999999999,0.25548532683811409,0,0.24148493593879916,0.41360340757202607,0.80538686972352824
1993-01-07,14.720000000000001,-0.29156976383646072,0,0.26608149771578216,0.45581357979086423,0.76333424494886071
1993-01-08,13.77,-0.21485391783630181,0,0.24881165225495061,0.42635326568313925,0.79208191992419419
1993-01-11,12.859999999999999,-0.068282094867586629,0,0.2322224468345041,0.39757543752511637,0.82267581550363378
1993-01-12,12.779999999999999,-0.022481521412194283,0,0.23078787715644569,0.39511165374001056,0.82535061682570188
1993-01-13,12.42,0.028343042259233009,0,0.2242440833796347,0.38388218589841205,0.83829662831497398
1993-01-14,11.99,-0.15566563117445309,0,0.21641262085524801,0.37068326912703586,0.85518586962188525
1993-01-15,11.57,-0.08050736027708183,0,0.20877913055255765,0.35778437590861056,0.87594149227091211
1993-01-18,11.49,0.067133637691692449,0,0.20731814715077479,0.35532567674409865,0.88007721904249347
1993-01-19,12.06,-0.047021629619795391,0,0.21763806901439725,0.37282756264517758,0.85224031342869733
1993-01-20,12.15,-0.14333698289881269,0,0.21929873137450895,0.37559305328519077,0.84863302457790102
1993-01-21,11.69,-0.15057067681381664,0,0.21092603895277759,0.36146653129489703,0.87016054806350596
1993-01-22,11.300000000000001,0.023248024824260582,0,0.20382042352920882,0.34948062690320203,0.8902979243974336
1993-01-25,11.380000000000001,-0.048352060396553043,0,0.20529099056759742,0.35194180436077893,0.88598056420752869
1993-01-26,11.449999999999999,0.26958322231491838,0,0.20657862752252151,0.35409500360434354,0.88223290117376685
1993-01-27,12.01,-0.034437139502580649,0,0.21683789026355943,0.37130224128110001,0.85375901832470902
1993-01-28,12.039999999999999,0.02283177891643895,0,0.21739387751483114,0.37222381615233768,0.85224108522347919
1993-01-29,12.42,-0.020712085027992266,0,0.22432755953822156,0.38401501190795884,0.83769110633376442
1993-02-01,12.33,-0.061268992704099468,0,0.22264390997987135,0.38112278146907741,0.84135720724734941
1993-02-02,12.25,-0.069146711161905294,0,0.22117555666892219,0.37866704042040311,0.84443889460113208
1993-02-03,12.119999999999999,-0.030289449048691353,0,0.21882848352489431,0.37467820796151852,0.84921896669560848
1993-02-04,12.289999999999999,0.20706762448218896,0,0.22195578711178066,0.37990378893414523,0.8425538358003557
1993-02-05,12.9,0.013812221624146304,0,0.23308252793181417,0.39919667368870382,0.82036382350704073
1993-02-08,13.220000000000001,0.070244690161890055,0,0.23888598863636368,0.40923224370811262,0.80954292060639954
1993-02-09,13.48,-0.06979303423169636,0,0.24363390163747295,0.41748048083313982,0.8007988085384028
1993-02-10,13.43,-0.23815166403964927,0,0.24271468156992779,0.41587668354967278,0.80250320068181313
1993-02-11,12.69,-0.071725476998026672,0,0.22923650464609585,0.39251006574683434,0.82794292467618469
1993-02-12,12.380000000000001,1.8852748697358566,0,0.22357297454557518,0.38268286095214155,0.83936263689024049
1993-02-16,15.76,0.016972432191069586,0,0.28515896565235688,0.48781968190129277,0.80738492949743357
1993-02-17,15.9,-0.14611022389732042,0,0.28772741990532053,0.4921010525031031,0.80350214065014391
1993-02-18,15.56,-0.20420688351723726,0,0.28155174549998524,0.48168562035314988,0.81367632399814216
1993-02-19,15.02,0.12151606624666833,0,0.27169226803912794,0.46514429128003432,0.82987913527392543
1993-02-22,14.699999999999999,-0.004696773487264494,0,0.26584988588415059,0.45533387329478625,0.83984416172407617
1993-02-23,15.039999999999999,0.10620884941727926,0,0.27204948150545016,0.46575881209569037,0.82917731293206653
1993-02-24,14.720000000000001,-0.24614510898444397,0,0.26620700681114046,0.45594849478595645,0.83912254634530292
1993-02-25,13.76,-0.1775773053605727,0,0.24872238581126993,0.42617948974470554,0.87122722855800472
1993-02-26,13.16,0.028323424943885733,0,0.23778405228268545,0.40731201937268224,0.89266902152071914
1993-03-01,13.6,-0.15408480215225318,0,0.24579054382487475,0.42119095830356379,0.87664373496281467
1993-03-02,12.49,0.15767686946013626,0,0.22554669194663823,0.38607226594277666,0.91783662371489338
1993-03-03,13.130000000000001,0.01976310478089971,0,0.23724492892647439,0.40638482080328497,0.89387261682616082
1993-03-04,13.44,0.068072615047100271,0,0.24292012322204048,0.41625815731743021,0.88290184451276676
1993-03-05,14.08,0.45631890195131763,0,0.2545090520387423,0.43600482510174565,0.85972500308267463
1993-03-08,16.219999999999999,-0.53988962920570227,0,0.29349878402481122,0.50191086965194476,0.79376552963121227
1993-03-09,14.17,-0.10518667602129561,0,0.25616434400399662,0.43876500427830933,0.85687477458665651
1993-03-10,13.91,0.0035205227212813384,0,0.25143349580403018,0.43078572006636762,0.86577446476557451
1993-03-11,14.26,0.23679033945956984,0,0.25781927439948232,0.44160602393465265,0.85404382544470359
1993-03-12,15.66,-0.28026319536909927,0,0.28331124016721387,0.48476356397326192,0.81004766307117926
1993-03-15,14.74,-0.1336356283323834,0,0.26654239630441595,0.4565663261291224,0.8381595254108678
1993-03-16,14.51,0.057465499326862179,0,0.26236689289205239,0.44949099787337676,0.84573397208649848
1993-03-17,14.529999999999999,-0.16149989048003732,0,0.26273126528656654,0.45012171528548972,0.84508364757428378
1993-03-18,14.17,-0.23885685287662195,0,0.25619419324653692,0.4388027247083075,0.85722323204670481
1993-03-19,13.23,0.10792680468321603,0,0.23904463143303883,0.40948288396488319,0.88990863549020016
